sample_index,split,rule_id,antecedent,consequent_label,firing_strength,normalized_firing_strength,label_equation_output,rule_contribution,predicted,PointsAjust,TeamExp,Length,actual
21,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,4358.650448510785,217.93252242553928,5722.597458870456,0.6053459119496856,0.6,0.1212121212121212,5775.0
21,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.05,5598.606436640394,279.93032183201973,5722.597458870456,0.6053459119496856,0.6,0.1212121212121212,5775.0
21,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,5598.606436640394,279.93032183201973,5722.597458870456,0.6053459119496856,0.6,0.1212121212121212,5775.0
21,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,5598.606436640394,279.93032183201973,5722.597458870456,0.6053459119496856,0.6,0.1212121212121212,5775.0
21,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,4358.650448510785,217.93252242553928,5722.597458870456,0.6053459119496856,0.6,0.1212121212121212,5775.0
21,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.05,5598.606436640394,279.93032183201973,5722.597458870456,0.6053459119496856,0.6,0.1212121212121212,5775.0
21,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,5598.606436640394,279.93032183201973,5722.597458870456,0.6053459119496856,0.6,0.1212121212121212,5775.0
21,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.05,18941.216112620292,947.0608056310147,5722.597458870456,0.6053459119496856,0.6,0.1212121212121212,5775.0
22,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.05,5841.4749097639215,292.0737454881961,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.05,6387.969373459449,319.3984686729725,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,4126.821963210218,206.3410981605109,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.05,6387.969373459449,319.3984686729725,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,4126.821963210218,206.3410981605109,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.05,4126.821963210218,206.3410981605109,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.05,4126.821963210218,206.3410981605109,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,7793.878773318679,389.69393866593396,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.05,6387.969373459449,319.3984686729725,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,4126.821963210218,206.3410981605109,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,4126.821963210218,206.3410981605109,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.05,4126.821963210218,206.3410981605109,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,4126.821963210218,206.3410981605109,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.05,7793.878773318679,389.69393866593396,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,7793.878773318679,389.69393866593396,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,7793.878773318679,389.69393866593396,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,4126.821963210218,206.3410981605109,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.05,7793.878773318679,389.69393866593396,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,7793.878773318679,389.69393866593396,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
22,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.05,22095.784038640144,1104.7892019320072,6550.2918688793225,0.5267295597484277,1.0,0.5757575757575758,10577.0
23,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.0,5903.427694319621,0.0,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.0,-1240.5647763355591,-0.0,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,3128.485829412464,0.0,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.0,-1240.5647763355591,-0.0,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,3128.485829412464,0.0,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.0,3128.485829412464,0.0,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.0,3128.485829412464,0.0,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,4311.881848252444,0.0,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.0,-1240.5647763355591,-0.0,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,3128.485829412464,0.0,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,3128.485829412464,0.0,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.0,3128.485829412464,0.0,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,3128.485829412464,0.0,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.0,4311.881848252444,0.0,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.09116809116809121,0.804362050163577,4311.881848252444,3468.3141235234493,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,4311.881848252444,0.0,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,3128.485829412464,0.0,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.0,4311.881848252444,0.0,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.022174017835623033,0.195637949836423,4311.881848252444,843.5677247289944,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
23,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.0,14529.155244773156,0.0,4311.881848252443,0.3474842767295597,0.4,0.2121212121212121,3983.0
24,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.0,4497.284152687489,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.0,5930.108455727652,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,4261.849390928242,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.0,5930.108455727652,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,4261.849390928242,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.0,4261.849390928242,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.0,4261.849390928242,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,6746.4808150471945,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.0,5930.108455727652,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,4261.849390928242,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.012820512820512815,1.0,4261.849390928242,4261.849390928242,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.0,4261.849390928242,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,4261.849390928242,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.0,6746.4808150471945,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,6746.4808150471945,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,6746.4808150471945,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,4261.849390928242,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.0,6746.4808150471945,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,6746.4808150471945,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
24,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.0,21893.555701632235,0.0,4261.8493909282415,0.389937106918239,1.0,0.3939393939393939,3164.0
25,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.0,5700.018991408531,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.0,2294.1157903276944,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,3849.956165708877,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.0,2294.1157903276944,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,3849.956165708877,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.0,3849.956165708877,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.0,3849.956165708877,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,4887.328925275168,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.0,2294.1157903276944,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,3849.956165708877,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,3849.956165708877,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.014423076923077087,1.0,3849.956165708877,3849.956165708877,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,3849.956165708877,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.0,4887.328925275168,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,4887.328925275168,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,4887.328925275168,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,3849.956165708877,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.0,4887.328925275168,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,4887.328925275168,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
25,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.0,17577.976847344005,0.0,3849.956165708877,0.3930817610062893,0.6,0.1515151515151515,3542.0
26,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.05,7811.37904916012,390.56895245800604,6578.429774748238,0.6745283018867925,0.8,0.3939393939393939,4277.0
26,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.05,6684.827166530922,334.2413583265461,6578.429774748238,0.6745283018867925,0.8,0.3939393939393939,4277.0
26,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,4362.641314610666,218.13206573053333,6578.429774748238,0.6745283018867925,0.8,0.3939393939393939,4277.0
26,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.05,6684.827166530922,334.2413583265461,6578.429774748238,0.6745283018867925,0.8,0.3939393939393939,4277.0
26,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,4362.641314610666,218.13206573053333,6578.429774748238,0.6745283018867925,0.8,0.3939393939393939,4277.0
26,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.05,4362.641314610666,218.13206573053333,6578.429774748238,0.6745283018867925,0.8,0.3939393939393939,4277.0
26,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.05,4362.641314610666,218.13206573053333,6578.429774748238,0.6745283018867925,0.8,0.3939393939393939,4277.0
26,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,7238.06615028918,361.903307514459,6578.429774748238,0.6745283018867925,0.8,0.3939393939393939,4277.0
26,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.05,6684.827166530922,334.2413583265461,6578.429774748238,0.6745283018867925,0.8,0.3939393939393939,4277.0
26,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,4362.641314610666,218.13206573053333,6578.429774748238,0.6745283018867925,0.8,0.3939393939393939,4277.0
26,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,4362.641314610666,218.13206573053333,6578.429774748238,0.6745283018867925,0.8,0.3939393939393939,4277.0
26,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.05,4362.641314610666,218.13206573053333,6578.429774748238,0.6745283018867925,0.8,0.3939393939393939,4277.0
26,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,4362.641314610666,218.13206573053333,6578.429774748238,0.6745283018867925,0.8,0.3939393939393939,4277.0
26,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.05,7238.06615028918,361.903307514459,6578.429774748238,0.6745283018867925,0.8,0.3939393939393939,4277.0
